id,label
./datasets/CUB_200_2011/CUB_200_2011/images/148.Green_tailed_Towhee/Green_Tailed_Towhee_0100_154966.jpg,147
./datasets/CUB_200_2011/CUB_200_2011/images/148.Green_tailed_Towhee/Green_Tailed_Towhee_0047_154776.jpg,147
./datasets/CUB_200_2011/CUB_200_2011/images/148.Green_tailed_Towhee/Green_Tailed_Towhee_0046_154967.jpg,147
./datasets/CUB_200_2011/CUB_200_2011/images/148.Green_tailed_Towhee/Green_Tailed_Towhee_0096_154945.jpg,147
./datasets/CUB_200_2011/CUB_200_2011/images/148.Green_tailed_Towhee/Green_Tailed_Towhee_0017_797400.jpg,147
./datasets/CUB_200_2011/CUB_200_2011/images/148.Green_tailed_Towhee/Green_Tailed_Towhee_0054_154938.jpg,147
./datasets/CUB_200_2011/CUB_200_2011/images/148.Green_tailed_Towhee/Green_Tailed_Towhee_0043_797430.jpg,147
./datasets/CUB_200_2011/CUB_200_2011/images/148.Green_tailed_Towhee/Green_Tailed_Towhee_0003_797414.jpg,147
./datasets/CUB_200_2011/CUB_200_2011/images/148.Green_tailed_Towhee/Green_Tailed_Towhee_0035_154888.jpg,147
./datasets/CUB_200_2011/CUB_200_2011/images/148.Green_tailed_Towhee/Green_Tailed_Towhee_0001_797412.jpg,147
./datasets/CUB_200_2011/CUB_200_2011/images/148.Green_tailed_Towhee/Green_Tailed_Towhee_0042_154801.jpg,147
./datasets/CUB_200_2011/CUB_200_2011/images/148.Green_tailed_Towhee/Green_Tailed_Towhee_0101_154907.jpg,147
./datasets/CUB_200_2011/CUB_200_2011/images/148.Green_tailed_Towhee/Green_Tailed_Towhee_0067_797426.jpg,147
./datasets/CUB_200_2011/CUB_200_2011/images/148.Green_tailed_Towhee/Green_Tailed_Towhee_0030_797417.jpg,147
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0025_8262.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0007_8366.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0058_8350.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0009_8248.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0015_8207.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0102_8441.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0056_8455.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0086_8487.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0043_8250.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0012_8443.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0088_8257.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0062_8310.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0051_8387.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0031_8456.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0038_8689.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0041_8264.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0082_8577.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0065_8481.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0020_8549.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0108_7937.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0034_7736.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0109_8271.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0013_8362.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0024_8586.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0049_8548.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0100_8407.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0061_8208.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0080_8601.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0040_7514.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0053_8410.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0095_8458.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0098_8367.jpg,11
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0049_94598.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0003_94427.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0115_93731.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0017_94383.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0128_94059.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0125_93461.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0122_94022.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0124_93684.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0012_94079.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0067_94529.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0039_95216.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0025_95218.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0043_94506.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0097_93767.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0007_94078.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0066_94840.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0100_94434.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0031_93874.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0095_94290.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0111_93872.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0056_95229.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0077_93464.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0129_94074.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0071_94549.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0040_94051.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0139_93995.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0070_93678.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0068_94430.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0127_93700.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0073_94823.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0080_93439.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0009_94256.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/100.Brown_Pelican/Brown_Pelican_0131_94464.jpg,99
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0011_39207.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0101_39495.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0095_39178.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0110_39373.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0032_39772.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0067_39592.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0028_39271.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0086_39658.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0025_39252.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0004_39143.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0077_39613.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0088_39035.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0033_39290.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0097_39514.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0117_39601.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0010_39238.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0040_39689.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0084_39053.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0019_39274.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0108_39000.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0126_39361.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0042_39158.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0018_39731.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0075_39795.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0045_39489.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0003_39223.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0063_39802.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0052_39044.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0122_39284.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0087_39280.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0055_39154.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0125_39597.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0016_39265.jpg,56
./datasets/CUB_200_2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0118_105157.jpg,110
./datasets/CUB_200_2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0101_105392.jpg,110
./datasets/CUB_200_2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0046_104998.jpg,110
./datasets/CUB_200_2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0030_104930.jpg,110
./datasets/CUB_200_2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0084_105919.jpg,110
./datasets/CUB_200_2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0011_104921.jpg,110
./datasets/CUB_200_2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0026_104898.jpg,110
./datasets/CUB_200_2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0123_105849.jpg,110
./datasets/CUB_200_2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0091_105076.jpg,110
./datasets/CUB_200_2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0033_105686.jpg,110
./datasets/CUB_200_2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0108_105023.jpg,110
./datasets/CUB_200_2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0017_104864.jpg,110
./datasets/CUB_200_2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0073_106097.jpg,110
./datasets/CUB_200_2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0010_104866.jpg,110
./datasets/CUB_200_2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0116_105286.jpg,110
./datasets/CUB_200_2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0110_105947.jpg,110
./datasets/CUB_200_2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0100_105106.jpg,110
./datasets/CUB_200_2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0022_105501.jpg,110
./datasets/CUB_200_2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0007_106101.jpg,110
./datasets/CUB_200_2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0068_105400.jpg,110
./datasets/CUB_200_2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0065_104856.jpg,110
./datasets/CUB_200_2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0129_106389.jpg,110
./datasets/CUB_200_2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0109_105710.jpg,110
./datasets/CUB_200_2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0071_105040.jpg,110
./datasets/CUB_200_2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0117_104838.jpg,110
./datasets/CUB_200_2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0075_106153.jpg,110
./datasets/CUB_200_2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0069_73908.jpg,110
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0005_69662.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0047_69719.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0019_69643.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0056_69509.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0044_69815.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0095_69482.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0097_69436.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0010_69583.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0023_69998.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0041_69954.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0004_69659.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0006_69521.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0052_69739.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0049_69933.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0067_69792.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0096_69684.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0088_69856.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0014_69647.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0115_69485.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0081_69656.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0051_69609.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0034_69242.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0110_69731.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0063_69589.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0116_69714.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0074_69949.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0068_69397.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/077.Tropical_Kingbird/Tropical_Kingbird_0045_69605.jpg,76
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0030_40089.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0084_40217.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0009_40218.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0026_40126.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0019_40515.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0071_40216.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0014_40040.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0025_40511.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0020_40088.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0073_40209.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0077_39885.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0108_40235.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0062_39853.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0083_39980.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0042_40281.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0068_40039.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0037_40149.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0029_39889.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0082_40290.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0011_39935.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0040_40270.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0096_39995.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0100_40179.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0103_39882.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0059_39929.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0057_40130.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0023_39829.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0028_40046.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/058.Pigeon_Guillemot/Pigeon_Guillemot_0072_39905.jpg,57
./datasets/CUB_200_2011/CUB_200_2011/images/186.Cedar_Waxwing/Cedar_Waxwing_0019_178654.jpg,185
./datasets/CUB_200_2011/CUB_200_2011/images/186.Cedar_Waxwing/Cedar_Waxwing_0103_179559.jpg,185
./datasets/CUB_200_2011/CUB_200_2011/images/186.Cedar_Waxwing/Cedar_Waxwing_0130_178308.jpg,185
./datasets/CUB_200_2011/CUB_200_2011/images/186.Cedar_Waxwing/Cedar_Waxwing_0057_178370.jpg,185
./datasets/CUB_200_2011/CUB_200_2011/images/186.Cedar_Waxwing/Cedar_Waxwing_0024_178230.jpg,185
./datasets/CUB_200_2011/CUB_200_2011/images/186.Cedar_Waxwing/Cedar_Waxwing_0002_179071.jpg,185
./datasets/CUB_200_2011/CUB_200_2011/images/186.Cedar_Waxwing/Cedar_Waxwing_0010_178891.jpg,185
./datasets/CUB_200_2011/CUB_200_2011/images/186.Cedar_Waxwing/Cedar_Waxwing_0051_178385.jpg,185
./datasets/CUB_200_2011/CUB_200_2011/images/186.Cedar_Waxwing/Cedar_Waxwing_0075_179114.jpg,185
./datasets/CUB_200_2011/CUB_200_2011/images/186.Cedar_Waxwing/Cedar_Waxwing_0083_178743.jpg,185
./datasets/CUB_200_2011/CUB_200_2011/images/186.Cedar_Waxwing/Cedar_Waxwing_0100_178643.jpg,185
./datasets/CUB_200_2011/CUB_200_2011/images/186.Cedar_Waxwing/Cedar_Waxwing_0095_178163.jpg,185
./datasets/CUB_200_2011/CUB_200_2011/images/186.Cedar_Waxwing/Cedar_Waxwing_0054_178141.jpg,185
./datasets/CUB_200_2011/CUB_200_2011/images/186.Cedar_Waxwing/Cedar_Waxwing_0006_179394.jpg,185
./datasets/CUB_200_2011/CUB_200_2011/images/186.Cedar_Waxwing/Cedar_Waxwing_0011_179149.jpg,185
./datasets/CUB_200_2011/CUB_200_2011/images/186.Cedar_Waxwing/Cedar_Waxwing_0037_179710.jpg,185
./datasets/CUB_200_2011/CUB_200_2011/images/186.Cedar_Waxwing/Cedar_Waxwing_0093_178139.jpg,185
./datasets/CUB_200_2011/CUB_200_2011/images/186.Cedar_Waxwing/Cedar_Waxwing_0077_178191.jpg,185
